Time_s,Signal,Primary,Secondary,Amplitude,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
27.76,0.371112823645724,0.73137293730963,-0.360260113663906,0.757599800834766,0.8,5
27.77,0.433879188783878,0.740304101665615,-0.306424912881737,0.757524044642555,0.8,5
27.78,0.524755118263689,0.747363587152646,-0.222608468888956,0.757448296025585,0.8,5
27.79,0.635513441627157,0.752533936908643,-0.117020495281486,0.757372554983097,0.8,5
27.8,0.755802469225065,0.755802469225081,-1.55816124624669e-14,0.757296821514336,0.8,5
27.81,0.874158402146745,0.75716130862405,0.116997093522695,0.757221095618542,0.8,5
27.82,0.979126848097019,0.75660740478934,0.222519443307679,0.757145377294959,0.8,5
27.83,1.0603836523856,0.754142539306129,0.30624111307947,0.757069666542831,0.8,5
27.84,1.10974534102016,0.749773320194691,0.359972020825466,0.756993963361398,0.8,5
27.85,1.12197029812933,0.743511164254375,0.378459133874953,0.756918267749906,0.8,5
27.86,1.09527230088518,0.735372267264907,0.359900033620272,0.756842579707596,0.8,5
27.87,1.03149620325289,0.725377562122629,0.306118641130256,0.756766899233712,0.8,5
27.88,0.935938636707207,0.713552665019994,0.222385971687213,0.756691226327497,0.8,5
27.89,0.816831343083403,0.699927809806445,0.116903533276958,0.756615560988194,0.8,5
27.9,0.684537770698977,0.684537770699,-2.3360296762543e-14,0.756539903215047,0.8,5
27.91,0.550541618631833,0.667421773540013,-0.11688015490818,0.756464253007299,0.8,5
27.92,0.426326360741527,0.648623395828574,-0.222297035087047,0.756388610364194,0.8,5
27.93,0.322255430744397,0.628190455780289,-0.305935025035892,0.756312975284974,0.8,5
27.94,0.246562661967165,0.606174890697847,-0.359612228730682,0.756237347768885,0.8,5
27.95,0.204551761054234,0.582632624961818,-0.378080863907584,0.756161727815168,0.8,5
27.96,0.198083114500195,0.557623427976897,-0.359540313476701,0.75608611542307,0.8,5
27.97,0.225398086937534,0.531210762434976,-0.305812675497442,0.756010510591832,0.8,5
27.98,0.281297926408008,0.503461623279468,-0.22216369687146,0.755934913320699,0.8,5
27.99,0.357659679604419,0.47444636778035,-0.116786688175931,0.755859323608916,0.8,5
28,0.444238537150083,0.444238537150106,-2.36982869034382e-14,0.755783741455725,0.8,5
28.01,0.529678003327341,0.412914670153431,0.116763333173911,0.755708166860373,0.8,5
28.02,0.602628958346167,0.380554109182768,0.222074849163399,0.755632599822102,0.8,5
28.03,0.652868042218519,0.347238799291104,0.305629242927415,0.755557040340156,0.8,5
28.04,0.672305876939275,0.313053080691144,0.359252796248131,0.755481488413782,0.8,5
28.05,0.655786447266995,0.278083475245885,0.377702972021111,0.755405944042222,0.8,5
28.06,0.60159942036531,0.242418467491849,0.359180952873461,0.755330407224721,0.8,5
28.07,0.511655296425555,0.206148280748226,0.305507015677329,0.755254877960525,0.8,5
28.08,0.391306293098588,0.169364648879201,0.221941644219387,0.755179356248877,0.8,5
28.09,0.248830544148093,0.132160584286409,0.116669959861684,0.755103842089023,0.8,5
28.1,0.0946301427183999,0.094630142718415,-1.51739600690213e-14,0.755028335480208,0.8,5
28.11,-0.0597784427109975,0.0568681854919054,-0.116646628202903,0.754952836421676,0.8,5
28.12,-0.202882745589009,0.0189701397256797,-0.221852885314688,0.754877344912672,0.8,5
28.13,-0.324292009254686,-0.0189682428065302,-0.305323766448156,0.754801860952442,0.8,5
28.14,-0.4157448506135,-0.0568511275950674,-0.358893723018433,0.75472638454023,0.8,5
28.15,-0.471908297311491,-0.0945828394738495,-0.377325457837641,0.754650915675282,0.8,5
28.16,-0.490890055700424,-0.132068104249194,-0.35882195145123,0.754575454356843,0.8,5
28.17,-0.474413950631548,-0.169212289267317,-0.305201661364231,0.754500000584159,0.8,5
28.18,-0.427641455822439,-0.205921642313392,-0.221719813509047,0.754424554356475,0.8,5
28.19,-0.3586568764563,-0.242103528238975,-0.116553348217326,0.754349115673036,0.8,5
28.2,-0.277666662720591,-0.277666662720559,-3.17824648897676e-14,0.754273684533089,0.8,5
28.21,-0.195991302680804,-0.312521342559419,0.116530039878615,0.754198260935878,0.8,5
28.22,-0.124948528622905,-0.346579671941717,0.221631143318812,0.75412284488065,0.8,5
28.23,-0.074737188795476,-0.379755784088215,0.305018595292739,0.754047436366651,0.8,5
28.24,-0.0534310490520633,-0.411966057734537,0.358535008682474,0.753972035393126,0.8,5
28.25,-0.0661810069168482,-0.443129327896509,0.37694832097966,0.753896641959321,0.8,5
28.26,-0.114703781538026,-0.47316709038898,0.358463308850954,0.753821256064482,0.8,5
28.27,-0.197107087330205,-0.502003699583076,0.304896612252871,0.753745877707857,0.8,5
28.28,-0.308068354385148,-0.529566558903617,0.221498204518469,0.75367050688869,0.8,5
28.29,-0.439349450460598,-0.555786303587004,0.116436853126406,0.753595143606228,0.8,5
28.3,-0.580596975239516,-0.580596975239509,-7.02024274422369e-15,0.753519787859717,0.8,5
28.31,-0.720349755841039,-0.603936187756704,-0.116413568084335,0.753444439648405,0.8,5
28.32,-0.847154907140773,-0.625745284186606,-0.221409622954167,0.753369098971536,0.8,5
28.33,-0.950683213298237,-0.645969484142319,-0.304713729155918,0.753293765828359,0.8,5
28.34,-1.02273467427502,-0.664558021393468,-0.358176652881554,0.75321844021812,0.8,5
28.35,-1.05803583236108,-0.681464271291049,-0.376571561070032,0.753143122140065,0.8,5
28.36,-1.05475089241984,-0.696645867705797,-0.358105024714043,0.753067811593441,0.8,5
28.37,-1.0146566772249,-0.710064809186802,-0.304591868038098,0.752992508577495,0.8,5
28.38,-0.942964371100598,-0.721687554074414,-0.221276817026184,0.752917213091474,0.8,5
28.39,-0.847805578801641,-0.731485104329373,-0.116320474472268,0.752841925134626,0.8,5
28.4,-0.739433077868708,-0.739433077868711,2.95558581394519e-15,0.752766644706196,0.8,5
28.41,-0.629214556524345,-0.745511769227979,0.116297212703634,0.752691371805433,0.8,5
28.42,-0.528517874399848,-0.749706198398976,0.221188323999129,0.752616106431584,0.8,5
28.43,-0.447596979989052,-0.752006147721903,0.304409167732852,0.752540848583896,0.8,5
28.44,-0.394587531483889,-0.752406186741205,0.357818655257316,0.752465598261617,0.8,5
28.45,-0.374710507232717,-0.750905684964713,0.376195177731997,0.752390355463993,0.8,5
28.46,-0.389761713814115,-0.747508812496275,0.35774709868216,0.752315120190273,0.8,5
28.47,-0.437937100127427,-0.742224528542696,0.304287428415269,0.752239892439704,0.8,5
28.48,-0.514010907015789,-0.735066557826454,0.221055650810664,0.752164672211534,0.8,5
28.49,-0.609849142827521,-0.726053354966177,0.116204212138655,0.752089459505011,0.8,5
28.5,-0.715208056917287,-0.715208056917288,1.10095287900174e-15,0.752014254319383,0.8,5
28.51,-0.818739397215411,-0.702558423595256,-0.116180973620155,0.751939056653897,0.8,5
28.52,-0.909104013066329,-0.688136766833896,-0.220967246232433,0.751863866507801,0.8,5
28.53,-0.97608477857939,-0.671979867860412,-0.304104910718978,0.751788683880344,0.8,5
28.54,-1.01158989894972,-0.654128883497958,-0.357461015451764,0.751713508770775,0.8,5
28.55,-1.01044841192406,-0.634629241334886,-0.37581917058917,0.75163834117834,0.8,5
28.56,-0.970920054525076,-0.613530524127657,-0.357389530397419,0.751563181102288,0.8,5
28.57,-0.894869636811474,-0.590886343731631,-0.303983293079844,0.751488028541869,0.8,5
28.58,-0.787588910530847,-0.566754204879998,-0.220834705650849,0.751412883496329,0.8,5
28.59,-0.657283425166743,-0.541195359157479,-0.116088066009264,0.751337745964919,0.8,5
28.6,-0.514274649538859,-0.514274649538854,-5.14938550238158e-15,0.751262615946886,0.8,5
28.61,-0.369995495170057,-0.486060345887715,0.116064850717659,0.751187493441479,0.8,5
28.62,-0.235877582398963,-0.456623971831964,0.220746389433001,0.751112378447947,0.8,5
28.63,-0.12223916564561,-0.426040123455651,0.303800957810041,0.751037270965539,0.8,5
28.64,-0.0372825471591928,-0.394386280266449,0.357103733107256,0.750962170993504,0.8,5
28.65,0.0137009303477014,-0.361742608917844,0.375443539265545,0.75088707853109,0.8,5
28.66,0.0288405593188641,-0.328191760183374,0.357032319502238,0.750811993577547,0.8,5
28.67,0.00986080203108697,-0.293818659696674,0.303679461727761,0.750736916132124,0.8,5
28.68,-0.0380963116621602,-0.258710292987918,0.220613981325758,0.750661846194071,0.8,5
28.69,-0.10698344939172,-0.222955485359669,0.115972035967948,0.750586783762635,0.8,5
28.7,-0.186644677160379,-0.186644677160388,9.18972420774557e-15,0.750511728837068,0.8,5
28.71,-0.265818538903033,-0.149869695023009,-0.115948843880023,0.750436681416618,0.8,5
28.72,-0.333249273028017,-0.112723519648039,-0.220525753379978,0.750361641500535,0.8,5
28.73,-0.378797359420073,-0.0753000507179864,-0.303497308702086,0.750286609088068,0.8,5
28.74,-0.394440677404144,-0.0376938695376191,-0.356746807866525,0.750211584178467,0.8,5
28.75,-0.3750682833855,-9.55584167240098e-15,-0.375068283385491,0.750136566770982,0.8,5
28.76,-0.318989134121865,0.0376863315175409,-0.356675465639406,0.750061556864863,0.8,5
28.77,-0.228105997334285,0.0752699367208812,-0.303375934055166,0.749986554459359,0.8,5
28.78,-0.107737571792238,0.112655905822428,-0.220393477614666,0.749911559553721,0.8,5
28.79,0.0338937253138306,0.149749847212509,-0.115856121898678,0.749836572147198,0.8,5
28.8,0.186458125774456,0.186458125774469,-1.3221981130452e-14,0.749761592239041,0.8,5
28.81,0.338521052232279,0.222688099240997,0.115832952991282,0.7496866198285,0.8,5
28.82,0.478653689848255,0.258348351995529,0.220305337852726,0.749611654914826,0.8,5
28.83,0.596542888820037,0.293348925728546,0.303193963091491,0.749536697497268,0.8,5
28.84,0.683991785739424,0.327601546366819,0.356390239372605,0.749461747575076,0.8,5
28.85,0.735713249276916,0.361019846703164,0.374693402573751,0.749386805147503,0.8,5
28.86,0.749838552617208,0.393519584165125,0.356318968452083,0.749311870213797,0.8,5
28.87,0.728091562932437,0.425018853173907,0.30307270975853,0.74923694277321,0.8,5
28.88,0.675611485854563,0.455438291557493,0.22017319429707,0.749162022824993,0.8,5
28.89,0.600441604184239,0.484701280498699,0.11574032368554,0.749087110368395,0.8,5
28.9,0.512734137513635,0.51273413751366,-2.53302461338752e-14,0.749012205402669,0.8,5
28.91,0.423749124039693,0.539466301975115,-0.115717177935422,0.748937307927065,0.8,5
28.92,0.344745370082382,0.564830512713247,-0.220085142630865,0.748862417940834,0.8,5
28.93,0.285872056572259,0.588762977247093,-0.302890920674834,0.748787535443227,0.8,5
28.94,0.255169504951775,0.611203532220755,-0.356034027268981,0.748712660433496,0.8,5
28.95,0.257776898185407,0.632095794640853,-0.374318896455446,0.748637792910891,0.8,5
28.96,0.295424475951579,0.65138730353531,-0.355962827583731,0.748562932874664,0.8,5
28.97,0.366259863142471,0.669029651677101,-0.30276978853463,0.748488080324067,0.8,5
28.98,0.46502547589018,0.684978607042867,-0.219953131152687,0.74841323525835,0.8,5
28.99,0.583569582488313,0.699194223701007,-0.115624641212694,0.748338397676766,0.8,5
29,0.711640941851831,0.711640941851852,-2.12622980884815e-14,0.748263567578565,0.8,5
29.01,0.837889195365821,0.72228767676899,0.115601518596831,0.748188744963,0.8,5
29.02,0.950973063913624,0.731107896419528,0.219865167494096,0.748113929829323,0.8,5
29.03,1.0406678687186,0.738079687569428,0.302588181149173,0.748039122176785,0.8,5
29.04,1.09886398140862,0.743185810209237,0.355678171199387,0.747964322004639,0.8,5
29.05,1.12035850482122,0.74641374016515,0.373944764656068,0.747889529312135,0.8,5
29.06,1.10336274246826,0.747755699790009,0.35560704267825,0.747814744098527,0.8,5
29.07,1.04967584673978,0.74720867665924,0.302467170080543,0.747739966363066,0.8,5
29.08,0.964507718188236,0.744774430226816,0.219733287961419,0.747665196105005,0.8,5
29.09,0.855968560791447,0.740459486426867,0.115509074364581,0.747590433323596,0.8,5
29.1,0.734275120236966,0.734275120236983,-1.72209644768651e-14,0.747515678018091,0.8,5
29.11,0.610751351389987,0.726237326249675,-0.115485974859687,0.747440930187743,0.8,5
29.12,0.496721365106102,0.716366777328684,-0.219645412222582,0.747366189831804,0.8,5
29.13,0.402403027245331,0.704688771456999,-0.302285744211668,0.747291456949527,0.8,5
29.14,0.335910496105127,0.691233166913147,-0.35532267080802,0.747216731540165,0.8,5
29.15,0.302463299140416,0.676034305941901,-0.373571006801485,0.74714201360297,0.8,5
29.16,0.303879313734527,0.659130927114369,-0.355251613379842,0.747067303137196,0.8,5
29.17,0.338401212507627,0.640566066601252,-0.302164854093626,0.746992600142094,0.8,5
29.18,0.400873284107217,0.620386948610744,-0.219513664503527,0.746917904616918,0.8,5
29.19,0.483251242244539,0.598644865270009,-0.11539362302547,0.746843216560922,0.8,5
29.2,0.575395046255736,0.575395046255765,-2.92704331362446e-14,0.746768535973357,0.8,5
29.21,0.666067065113901,0.550696518505293,0.115370546608609,0.746693862853478,0.8,5
29.22,0.744037832960638,0.524611956364208,0.21942587659643,0.746619197200538,0.8,5
29.23,0.799191132111395,0.497207522551412,0.301983609559983,0.746544539013789,0.8,5
29.24,0.823520226084165,0.468552700344825,0.35496752573934,0.746469888292486,0.8,5
29.25,0.811917739931258,0.438720117413317,0.373197622517941,0.746395245035882,0.8,5
29.26,0.762681901074853,0.407785361741777,0.354896539333076,0.74632060924323,0.8,5
29.27,0.67768963038726,0.375826790115622,0.301862840271638,0.746245980913784,0.8,5
29.28,0.562219590209307,0.342925329650059,0.219294260559248,0.746171360046799,0.8,5
29.29,0.424442559946862,0.309164272866789,0.115278287080073,0.746096746641526,0.8,5
29.3,0.274629066837031,0.27462906683704,-9.14398641239157e-15,0.746022140697221,0.8,5
29.31,0.124151863196647,0.239407096924693,-0.115255233728046,0.745947542213138,0.8,5
29.32,-0.0156190947193177,0.203587465676923,-0.219206560396241,0.74587295118853,0.8,5
29.33,-0.134421009470372,0.167260767421535,-0.301681776891907,0.745798367622652,0.8,5
29.34,-0.224093876496664,0.130518859141553,-0.354612735638216,0.745723791514757,0.8,5
29.35,-0.279369983225781,0.0934546282062693,-0.37282461143205,0.7456492228641,0.8,5
29.36,-0.29838006263671,0.0561617575461689,-0.354541820182879,0.745574661669936,0.8,5
29.37,-0.282826639447123,0.0187344888653432,-0.301561128312467,0.745500107931518,0.8,5
29.38,-0.237807691419429,-0.0187326155101121,-0.219075075909316,0.745425561648101,0.8,5
29.39,-0.171307977958809,-0.0561449115459176,-0.115163066412892,0.74535102281894,0.8,5
29.4,-0.0934079125720501,-0.0934079125720552,5.11758099450395e-15,0.745276491443289,0.8,5
29.41,-0.0152874918070947,-0.130427527909821,0.115140036102726,0.745201967520402,0.8,5
29.42,0.0518771629514403,-0.167110300451156,0.218987463402596,0.745127451049536,0.8,5
29.43,0.0980166033156814,-0.203363642589952,0.301380245905634,0.745052942029944,0.8,5
29.44,0.115162230239797,-0.23909606991006,0.354258300149857,0.744978440460882,0.8,5
29.45,0.0982345411307506,-0.274217432040051,0.372451973170802,0.744903946341604,0.8,5
29.46,0.0455483154823013,-0.308639140092231,0.354187455574532,0.744829459671365,0.8,5
29.47,-0.0410146721975991,-0.342274390112097,0.301259717914498,0.744754980449421,0.8,5
29.48,-0.156182271640245,-0.375038381974655,0.218856110334411,0.744680508675027,0.8,5
29.49,-0.291800572266787,-0.406848533175614,0.115047960908827,0.744606044347438,0.8,5
29.5,-0.437624686978354,-0.437624686978353,-1.09921522754074e-15,0.744531587465909,0.8,5
29.51,-0.582314268009895,-0.467289314392442,-0.115024953617453,0.744457138029697,0.8,5
29.52,-0.714536294870483,-0.495767709474049,-0.218768585396433,0.744382696038055,0.8,5
29.53,-0.824067193756782,-0.522988177457151,-0.301079016299631,0.744308261490241,0.8,5
29.54,-0.90278643416091,-0.548882215241082,-0.353904218919828,0.744233834385509,0.8,5
29.55,-0.945464391141996,-0.573384683780438,-0.372079707361558,0.744159414723116,0.8,5
29.56,-0.950267417097086,-0.596433971943429,-0.353833445153657,0.744085002502316,0.8,5
29.57,-0.91893076020264,-0.617972151426418,-0.300958608776222,0.744010597722367,0.8,5
29.58,-0.856582485951109,-0.637945122335441,-0.218637363615668,0.743936200382524,0.8,5
29.59,-0.771235719521052,-0.656302749068319,-0.114932970452732,0.743861810482043,0.8,5
29.6,-0.672998986156785,-0.672998986156782,-2.9111229373816e-15,0.743787428020179,0.8,5
29.61,-0.573082007594902,-0.687991993752044,0.114909986157142,0.743713052996191,0.8,5
29.62,-0.482694316305938,-0.701244242464811,0.218549926158874,0.743638685409332,0.8,5
29.63,-0.411944519523951,-0.712722607296621,0.30077808777267,0.743564325258861,0.8,5
29.64,-0.368847958833594,-0.722398450427641,0.353550491594047,0.743489972544033,0.8,5
29.65,-0.358539879021951,-0.730247692654003,0.371707813632052,0.743415627264104,0.8,5
29.66,-0.382771084730184,-0.736250873296467,0.353479788566283,0.743341289418332,0.8,5
29.67,-0.439735397834885,-0.740393198431491,0.300657800596606,0.743266959005973,0.8,5
29.68,-0.524245741790767,-0.742664577325074,0.218418835534307,0.743192636026283,0.8,5
29.69,-0.62824155205025,-0.743059646979868,0.114818094929618,0.74311832047852,0.8,5
29.7,-0.741577784735796,-0.741577784735803,6.91344553309246e-15,0.74304401236194,0.8,5
29.71,-0.853018242501692,-0.738223108894864,-0.114795133606827,0.7429697116758,0.8,5
29.72,-0.951335952842062,-0.733004467370803,-0.218331485471259,0.742895418419357,0.8,5
29.73,-1.02641287441868,-0.725935414394857,-0.300477460023822,0.742821132591868,0.8,5
29.74,-1.0702312931575,-0.717034175338704,-0.3531971178188,0.742746854192591,0.8,5
29.75,-1.07765989135627,-0.706323599745883,-0.371336291610391,0.742672583220782,0.8,5
29.76,-1.04695758815135,-0.69383110269265,-0.3531264854587,0.742598319675699,0.8,5
29.77,-0.979945887703636,-0.679588594628797,-0.300357293074839,0.7425240635566,0.8,5
29.78,-0.881832925749551,-0.663632399877752,-0.218200525871799,0.742449814862741,0.8,5
29.79,-0.760706498229037,-0.646003164004429,-0.114703334224608,0.74237557359338,0.8,5
29.8,-0.626745750286616,-0.626745750286605,-1.09077645763872e-14,0.742301339747774,0.8,5
